Sample,Permutation,Spectral,shannon_entropy
2.832006412,2.042310086,2.832594382,0.999343943
2.798534668,2.206612802,2.635888522,0.999381455
2.681689878,2.068461382,2.32709292,0.999999469
2.712575848,2.023970586,2.356951116,0.99954461
2.798636786,2.081011304,2.180465323,0.999997191
2.561791313,2.074160153,3.013201594,0.982762543
2.598821685,1.981936214,3.012196086,0.991463608
2.682866905,1.93277354,2.435405861,0.977455376
2.779227261,2.130194682,2.646893828,0.99984774
2.749151963,2.046984299,3.091557277,0.99999159
2.86161115,1.830335686,2.816365111,0.999557198
2.746106379,2.023565582,2.306119413,0.999701564
2.815545554,2.011998214,2.852587058,0.999913704
2.75870018,1.784562271,2.702520358,0.999900062
2.500223045,1.957064084,3.525656811,0.983029563
2.863631267,2.048146561,3.186746182,0.999881078
2.803223706,2.070839029,2.1778284,0.999683178
2.65733082,1.921826567,2.739861718,0.980286418
2.730117342,2.079023007,3.207365377,0.995474277
2.81109346,1.989287034,2.642886114,0.999925249
2.841505731,2.100405819,2.892175466,0.999960023
2.664163942,1.960467961,2.011807404,0.999937338
2.580296629,1.879414816,2.539138737,0.999997642
2.832981148,1.938364768,2.958755815,0.997193896
2.842027402,1.914850349,2.992368725,0.999893107
2.816756337,2.11548947,2.713184167,0.999249626
2.839754646,1.946170433,3.55522427,0.999822878
2.858601743,2.177686261,2.428965588,0.997527176
2.017790807,1.9422906,3.581565316,0.999883854
2.789391806,1.958646096,2.748931023,0.999739759
2.809430565,1.93301368,2.340070596,0.999378427
2.519316656,1.900667686,3.475847699,0.990623301
2.828588744,1.958586633,2.584572056,0.998657826
2.833164989,2.130376514,2.837708832,0.996598154
2.519144668,1.881884883,3.542624206,0.976465133
2.840009931,2.082469657,2.426977049,0.998998568
2.813851709,2.065002262,2.124000681,0.999999979
2.633603896,1.82533156,3.407746661,0.989324519
2.254522855,2.017371707,3.484952102,0.999347273
2.808787319,1.901142708,2.770177931,0.999772716
2.79398163,2.051976381,3.118197376,0.999999987
2.758237657,1.906868883,2.514800576,0.996536105
2.856288725,1.925154958,2.822418415,0.999992428
2.727402692,1.967193999,2.476282434,0.99565599
2.792577933,1.981961836,2.756614366,0.999997231
2.754849437,1.844273487,2.792001168,0.999534182
2.711880801,2.033642515,2.895319537,0.997587659
2.71295705,2.019108004,2.548461152,0.999417727
2.681658108,2.078013637,2.439529553,0.999999267
2.821842113,1.930089436,2.505210993,0.99673757
2.820881052,1.873349465,2.30014133,0.999749169
2.78966808,2.09596648,2.807887806,0.998017564
2.865570729,1.971073654,2.570651331,0.99518644
2.844723493,1.896174595,2.322860396,0.998662661
2.78976557,2.109207502,2.845169551,0.996729694
2.697052536,2.105635487,2.542289964,0.999985307
2.812001343,1.935401918,3.179884182,0.999883133
2.876785048,1.973326964,2.546229014,0.992527564
2.667454115,1.908235941,3.291942645,0.979725469
2.786068228,2.038630204,2.55763604,0.998199927
2.835028981,2.014857977,2.888664895,0.999331143
2.782332112,1.925190143,2.18667394,0.999714595
2.83161264,2.068798098,2.772369954,0.999758575
2.558637846,2.0443437,3.231634913,0.99601837
2.827113093,2.081829789,3.418289816,0.999947268
2.747573686,1.972294809,2.33861314,0.999013776
2.63922307,1.86836357,2.310815214,0.999102068
2.838282646,2.111064586,2.563545395,0.999737788
2.74430412,2.085204867,3.415804949,0.996813947
2.824068691,2.008720384,2.389341946,0.998840586
2.369074763,1.963290648,2.973640841,0.9972621
2.869427685,1.980055906,2.916563818,0.999945442
2.480120519,1.933909939,3.026705027,0.999675727
2.694012358,1.96513492,3.091563798,0.999072798
2.6964932,1.947350164,2.7834481,0.999923098
2.776141209,2.05660661,2.855453027,0.999218895
2.750351486,2.042417173,2.825344775,0.999998582
2.723715139,2.1163621,2.873968302,0.998530045
2.828012094,2.085747473,3.277706586,0.996570921
2.791268866,1.992249291,3.055239138,0.993090126
2.841667927,2.04335501,3.145070828,0.999603473
2.745171139,2.060585413,2.257840092,0.9992393
2.72813489,1.90217224,2.348924792,0.995524368
2.810723371,1.897684458,2.773471893,0.999897299
2.723662823,1.870783688,2.339888905,0.999965046
2.833190606,1.925316288,2.610222255,0.99670174
2.822142573,2.028320693,3.215330459,0.999536118
2.833685895,2.090703362,2.574128453,0.99799822
2.639392158,1.81325212,3.310320823,0.999993459
2.712589932,1.899808436,2.318193239,0.999088486
2.55424817,1.666270213,3.044559685,0.941656016
2.725656223,2.026175628,2.983075695,0.974029392
2.880577797,1.904286319,2.402241264,0.998781217
2.765583516,1.996896144,3.047216987,0.997378276
2.828853786,2.010878073,3.045702301,0.999926255
2.831391858,2.133519341,2.670718753,0.998780855
2.820967218,1.762193975,2.966281163,0.972767997
2.841526985,1.870809805,2.609455462,0.996764921
2.835126447,1.926692176,2.662207712,0.999946494
2.757474674,2.015022789,2.950706797,0.99358803
2.865883617,1.989809062,3.151913421,0.999891911
2.508269298,1.937388125,2.394865229,0.999865654
2.673858327,1.86590622,2.398302465,0.998478213
2.817422606,2.047094202,2.393400074,0.999997896
2.873292149,2.136961651,2.627939928,0.999996219
2.820316191,2.06700648,2.547020399,0.997598396
2.826297018,2.043061475,2.528961022,0.999795434
2.786680614,1.915059524,3.009715503,0.999629706
2.615389244,1.894110792,3.479157808,0.880595418
2.843312626,2.074134985,3.685728803,0.996509078
2.828060485,2.09084869,2.150938601,0.99114357
2.827092788,2.040797556,2.569536241,0.999809104
2.759957026,2.008042395,2.694099933,0.990422835
2.690545774,1.917404125,2.403417291,0.998623088
2.74321881,1.892956942,2.508132946,0.969612247
2.875594469,2.065136626,2.961361842,0.998753097
2.858768732,2.051617034,3.555556238,0.999736264
2.845383389,1.898026868,2.680778134,0.998504595
2.857143938,1.993641896,2.780990761,0.987149197
2.753665773,2.104289659,2.567463886,0.997472241
2.731378874,1.805063133,2.07166183,0.959815504
2.721649025,1.977798604,2.983478379,0.997505047
2.848437176,2.015757853,3.126972406,0.999712391
2.868781977,1.962011378,2.351294958,0.99983907
2.838886448,1.955898567,3.252260366,0.99998073
2.764845195,1.843952925,2.782148867,0.999217799
2.806950398,2.034517003,2.969108692,0.997001283
2.783130961,1.980320862,3.474599923,0.973873196
2.795083844,1.907506098,2.422736699,0.998683002
2.888884986,1.881970787,1.890436066,0.996580015
2.83182667,2.095527282,2.613273877,0.999882983
2.498814771,1.902544434,2.348583402,0.979475183
2.858616378,2.116200631,3.166239886,0.999998111
2.60764927,1.859488773,2.532542421,0.988915603
2.804547582,2.007165718,2.319367173,0.999936231
2.74162471,1.832200466,2.684478171,0.999981596
2.664716439,1.982415031,3.224643316,0.986078213
2.75062554,1.878972544,2.528614136,0.999629514
2.874968097,1.957437403,2.135830248,0.999995386
2.854348285,2.138488345,2.893478785,0.999993171
2.677326822,1.93387817,2.792284309,0.990995767
2.547678493,1.92937826,3.248254144,0.997942248
2.715200634,1.918081785,2.256982446,0.990015106
2.807805522,1.947268904,2.807956061,0.985262102
2.872240585,1.984232609,2.494667008,0.995875527
2.848574485,2.016048843,2.671448901,0.999976761
2.797504053,1.958332485,2.820336775,0.999995113
2.841292889,1.963073874,2.419180134,0.997321749
2.786096688,2.079594764,3.120723814,0.999949502
2.749189529,2.141252927,2.290697303,0.999957507
2.793445157,1.965084304,2.091481331,0.998322154
2.757615979,2.070392759,3.147216266,0.997407088
2.819558101,1.911868973,3.378424112,0.999971305
2.442851019,1.849538729,3.11832892,0.999909011
2.852851685,1.961827307,2.639509002,0.998157054
2.765352599,2.028124733,2.614958091,0.9985547
2.817249614,2.061862962,2.683186198,0.999969606
2.589792175,1.788311254,2.798447924,0.99843838
2.837291661,1.926353465,3.153088682,0.999858233
2.822310961,1.886526776,2.153069089,0.989426654
2.82588746,1.975244392,3.167695329,0.999683865
2.704936235,1.782949717,3.222199363,0.981901056
2.703580835,1.920068061,2.575269715,0.995748941
2.465405414,1.900024349,3.006963806,0.989833941
2.79728692,2.125263726,2.49978775,0.998639503
2.776548353,1.812492735,3.301228535,0.998354194
2.782522593,2.07315718,2.506240508,0.999164943
2.818033742,2.04349767,2.469639159,0.9982965
2.357652903,2.161377879,1.956066221,0.998513487
2.794575483,2.007271404,2.781524582,0.999799189
2.69889572,1.81521526,2.62884011,0.998685423
2.767098523,1.980165689,2.535095424,0.998635271
2.695752993,1.993363077,2.204614438,0.99068262
2.687639098,1.910381878,2.411283521,0.998888403
2.792462422,1.869002418,2.858552275,0.995981967
2.791061477,2.249927465,2.833510622,0.999300419
2.688438693,1.776089443,3.421092885,0.998130004
2.655363079,1.942004654,2.227087727,0.990162826
2.728118541,1.890001363,2.788709519,0.997924854
2.75066973,1.892069152,2.730563734,0.994962332
2.779090549,2.018827849,3.20469219,0.999984266
2.784983316,2.14901048,3.018603876,0.999998277
2.827281675,2.072904019,3.581416286,0.999899654
2.859205297,2.048378636,2.487230799,0.999771396
2.551720685,1.85551222,2.341420485,0.999417324
2.797772249,1.914263161,2.166324943,0.999932986
2.825475817,2.002035528,2.930031753,0.999843689
2.636769305,2.078618688,2.678577844,0.999992284
2.851327603,1.860742137,2.134996984,0.99024922
2.854558956,2.009558386,2.639779829,0.990778294
2.689240613,1.919442793,2.974697618,0.998716983
2.835304184,1.921008264,1.8225981,0.995479484
2.846815591,2.050000793,2.483182068,0.999369359
2.69600061,1.712039795,2.918302238,0.9943309
2.797063266,1.854280727,2.617543759,0.992188598
2.688350036,1.855113025,2.679828396,0.978037541
2.848050375,2.080891908,3.173907242,0.99702844
2.844029939,2.05775284,3.35455559,0.999623497
2.793538029,1.953285734,2.553193096,0.999930761
2.782815785,1.914874788,2.466913814,0.995936767
2.637477499,1.921719294,2.996507438,0.977635317
2.638625481,1.974391498,3.109128121,0.999999876
2.747237678,1.94716065,2.329493142,0.999640575
2.84409747,2.062286014,2.937920787,0.988990445
2.859769919,2.02212126,2.47329824,0.999988905
2.714810221,2.004074736,2.529119007,0.994203795
2.859917119,1.903985063,2.361086067,0.999941488
2.867047588,1.919072052,2.792756758,0.987131241
2.822095751,2.164708581,2.876904577,0.999553973
2.847580162,1.972829454,3.560702881,0.999602133
2.847829555,2.030853875,2.883276089,0.999894919
2.802775988,2.21326699,3.174120847,0.999027123
2.844899335,1.983862716,2.523201693,0.995421171
2.577691225,1.874382472,1.884331775,0.992507067
2.786922082,1.911179682,2.099925614,0.997014253
2.782523827,2.164055637,2.483250908,0.99967576
2.845464799,1.909357123,2.511036514,0.999347904
2.796351973,1.951275293,2.118874521,0.998780355
2.859438964,2.096241983,2.526212984,0.999995894
2.79498365,2.098648828,2.995451899,0.99973516
2.807476153,2.06383503,2.479552221,0.99990053
2.733437328,1.853718339,2.466049629,0.999189673
2.639324306,1.814991674,2.400276013,0.990725175
2.809672839,2.095928866,2.705821528,0.998802471
2.818205273,2.127864038,3.213199542,0.999917451
2.768958186,2.038336601,2.474274087,0.995158112
2.798555028,2.079751925,2.517411179,0.999732531
2.746330812,2.082443204,2.6816313,0.997305003
2.834738264,1.975626662,2.369688102,0.998923814
2.773511174,1.966599357,2.764350892,0.998345599
2.873951585,2.058355503,3.689061089,0.999797461
2.830882822,1.88519286,3.307523371,0.999254919
2.581552461,1.918593682,2.188353108,0.99903266
2.595598286,1.974360781,3.128925638,0.990252739
2.856525362,2.216560632,3.496529933,0.999952716
2.659779185,1.970182733,3.243668484,0.959203419
2.742106847,2.067652642,2.880651844,0.999727492
2.70112016,1.914297986,2.513477504,0.999992809
2.830534122,2.049922103,2.567231382,0.999933735
2.83349028,2.126604099,3.372149767,0.999846166
2.856738484,1.884243281,2.881985338,0.999265517
2.78169651,2.027793446,2.608808051,0.999922697
2.803362813,1.827808867,2.655904261,0.949256606
2.803995964,1.83957707,2.0477602,0.984386609
2.849035941,1.956540174,2.978405894,0.999989983
2.758354998,1.888198947,3.000291686,0.960423549
2.800107683,2.047612232,3.308542819,0.999932377
2.766486177,1.936491882,2.797119394,0.999873181
2.860664446,1.832272371,2.3501072,0.999586787
2.649934552,1.926735836,2.745240187,0.999535288
2.49328521,2.143659348,3.529751925,0.959894359
2.835210275,1.963836938,2.067679303,0.999823691
2.512727456,1.914152892,2.853937674,0.997001478
2.820652059,1.98982395,2.644653066,0.999997299
2.781060696,1.953575151,2.344508679,0.999765318
2.781060696,1.953575151,2.344508679,0.999765318
2.310652465,2.035832297,3.096388006,0.999788805
2.765359265,2.075708722,2.535442665,0.985911391
2.829916917,2.080239153,2.830643399,0.998937727
2.76780935,2.11825612,3.087439413,0.995046315
2.631814806,1.959981362,2.66272186,0.998591419
2.854204883,1.941916116,2.611443526,0.999742822
2.781318052,1.951061663,3.209716352,0.99992842
2.775900186,1.906848503,1.978438223,0.994052145
2.58236213,2.079008942,2.818537741,0.986286631
2.844484712,1.930434324,2.324456969,0.999305552
2.842312719,1.991532178,2.641502497,0.999915201
2.809359319,1.888579024,2.619640956,0.99555371
2.85855551,1.967058984,2.672585349,0.99999285
2.793245417,1.993945751,2.602500285,0.998059866
2.692080708,1.829759933,2.865637787,0.99538089
2.76226611,1.795750175,3.272269255,0.997561603
2.88815362,2.065845317,2.698021236,0.992776445
2.825971805,2.065744949,2.779810029,0.998515953
2.80770689,2.12144931,3.22141181,0.994076538
2.704224243,1.884491214,2.363234645,0.998615654
2.766095844,2.164539912,2.46958005,0.999374397
2.887722728,2.150585682,3.034963424,0.999829218
2.826460631,1.94213068,2.364475669,0.996881189
2.715824457,2.089629572,2.206724331,0.999746961
2.732598893,1.965455793,3.114278856,0.998536296
2.826003678,1.891277405,2.191221186,0.998528656
2.745955695,1.896790329,3.154265021,0.999999067
2.80979669,1.904468937,2.423203289,0.999898541
2.857098104,2.091506346,2.54793268,0.999921073
2.790986865,2.115908946,2.905887799,0.996391924
2.697439756,2.009586342,3.357437552,0.99162513
2.598979202,1.666919838,2.982887191,0.97748549
2.762297224,1.982416894,2.617970632,0.999174512
2.783598974,1.957022172,2.379958347,0.999389199
2.787822219,1.979698404,3.266687401,0.99923075
2.778582882,1.932158041,2.719194902,0.999634832
2.877351214,2.064075906,2.528520943,0.999956147
2.784481607,1.99797364,2.434420481,0.999996288
2.594486876,1.888250996,3.449367283,0.932305447
2.827054757,2.003961841,2.598742871,0.997886218
2.861744274,2.077314882,2.763416985,0.999828065
2.827815651,1.961054305,2.576122515,0.99920685
2.541875253,2.002449906,3.56174596,0.993212706
2.59846672,1.913325849,2.548013046,0.999127531
2.730612106,1.948505595,2.978821434,0.99976658
2.644366179,1.891350544,3.054047714,0.99156286
2.801753563,1.90098409,2.907201658,0.998917125
2.592802311,1.911022901,2.554547019,0.956498535
2.263222557,1.961504886,2.735744015,0.995103105
2.734686309,1.969133272,2.493770366,0.999892765
2.744165574,1.902696272,3.261373324,0.999242083
2.656998244,2.035785187,2.500814659,0.998674625
2.874789254,1.977320741,3.050552939,0.999543648
2.685801417,1.760561126,2.90497616,0.983841907
2.755146622,1.935049331,3.289798917,0.960055824
2.525088251,2.028148462,3.046529205,0.999115566
2.902010562,1.802517689,1.810209376,0.993200094
2.803520827,2.013499316,3.438687152,0.999808247
2.769033605,1.831237038,3.199849693,0.998789719
2.848887369,2.12630568,2.1922517,0.997569326
2.78430897,1.907274248,2.927567325,0.999962594
2.718305728,1.805966276,3.17906541,0.995977718
2.799140635,1.947145438,2.310776777,0.997640273
2.674007101,1.820305128,3.067835376,0.992667339
2.859516199,1.927220674,2.540315533,0.999983215
2.756995288,1.923809403,2.357629239,0.998296757
2.770854523,2.090308626,3.020364331,0.997796818
2.832073136,1.989791128,3.109526548,0.999920223
2.797056073,2.062222933,3.127781519,0.999599962
2.845276056,2.084341924,2.764150282,0.999943517
2.818570471,1.96890204,3.273318606,0.999997654
2.818798029,1.884383899,2.201063326,0.997730147
2.745213604,2.025382916,2.848781675,0.997871327
2.845116556,1.942735232,2.303455942,0.999042804
2.882580419,2.080758368,2.74547739,0.999818145
2.724666009,2.054953108,3.008501086,0.99980104
2.734314359,1.711971291,2.647675248,0.999423823
2.683876889,1.748693758,3.452522012,0.96913784
2.83078124,1.927388688,2.450699326,0.999438979
2.636736266,1.988966307,2.996136765,0.998763808
2.776392706,1.852375049,2.178354565,0.999764947
2.840008625,1.980503261,2.80232542,0.997305132
2.846625936,1.972900382,2.527610381,0.99932913
2.83041479,2.201245465,3.950789696,0.998766051
2.792280621,2.078488014,2.42431385,0.999982989
2.850495493,2.086228841,3.018499534,0.999746399
2.611852423,1.851943889,2.570104263,0.999670386
2.743112714,1.874905345,2.778129821,0.999921115
2.749999922,1.803339554,3.236191686,0.999648603
2.758201254,2.052385684,2.604393487,0.999664772
2.775562179,1.95257434,2.547713941,0.989466074
2.658443292,2.061232109,2.409110418,0.999702244
2.802756485,2.096138328,2.996840728,0.997929558
2.834067178,1.946898263,2.348667831,0.999915043
2.771956536,2.004379943,2.523198253,0.998690457
2.809520817,2.088835717,2.598791311,0.999260314
2.755738556,1.98328725,2.339497923,0.999619865
2.310813817,2.002664417,2.289978012,0.998539959
2.866058193,2.053390412,2.991434564,0.99850577
2.674155898,1.99095812,2.810703648,0.984832771
2.484594016,1.8846427,3.049972493,0.996552771
2.808311483,2.094984701,2.837929399,0.999993703
2.793199305,2.119975478,2.479306289,0.999680519
2.824155775,1.970579458,2.519891598,0.997827029
2.687801434,2.284247259,3.218756423,0.995736669
2.793967287,1.944079264,2.146699732,0.997078965
2.878182239,2.097900872,3.578908339,0.99997743
2.76934903,1.886118586,3.084016209,0.9995826
2.725427939,1.758382039,3.075626011,0.987660554
2.781228154,2.013358206,2.093105441,0.994134272
2.783024246,2.072101157,2.740029423,0.999999246
2.834034398,2.010845107,2.129331772,0.999906924
2.836663764,2.032956631,2.466879018,0.999455638
2.790606429,1.896240981,2.142530186,0.996348392
2.586817939,1.869269337,3.105935062,0.992842889
2.769874249,1.944298167,2.357315124,0.997377987
2.487455539,1.863073829,3.020543733,0.996738215
2.767235426,1.897779244,2.436452808,0.994786761
2.621505087,1.992454769,2.855560988,0.999978493
2.877676625,2.019200706,2.768478982,0.999591018
2.818270443,1.997417557,2.869494435,0.9998605
2.859539171,1.979698847,3.312423353,0.999912087
2.835125147,2.122873729,2.457995437,0.99995792
2.791554057,1.933818248,2.325914127,0.999582985
2.602947121,2.068580695,2.715359978,0.999480561
2.832217287,1.974097652,3.055495546,0.996019996
2.8322445,1.965174196,3.47115558,0.999999904
2.718599765,2.10655694,3.117072297,0.998243439
2.854258532,2.00954591,2.646316479,0.999827606
2.769967088,2.245546399,3.897508208,0.986697242
2.836865533,2.030644097,2.927929577,0.999973239
2.668967192,1.957633486,2.986729577,0.998465698
2.666914382,1.758741981,3.316213265,0.96801415
2.779836085,1.961305021,2.667460038,0.996069536
2.799175738,2.002831737,2.749252815,0.999839692
2.767663864,2.010052893,2.562749063,0.998662849
2.307128464,1.937617167,3.092253621,0.967044624
2.628369844,1.846390552,2.14891549,0.99999686
2.815077638,2.001389567,2.806209411,0.994884526
2.761652489,1.9411575,3.012146262,0.964948308
2.822663222,2.079334965,3.231257863,0.999960349
2.790337351,1.940267781,2.494526144,0.999993161
2.756940602,2.291920474,3.893112146,0.987744859
2.860596454,2.023981398,3.052290866,0.9990993
2.639316292,1.95086061,2.84630671,0.996851891
2.825258959,1.856636739,2.314509852,0.999511746
2.759220136,1.765216803,3.325421353,0.997143328
2.788592903,2.154206086,2.386478642,0.999666556
2.842870173,2.006916507,2.909026868,0.999990568
2.84121901,2.064623434,3.275588133,0.988114447
2.739930343,2.029654521,2.754933499,0.999999481
2.810197492,1.853713661,3.149587996,0.999122137
2.834218109,1.899127674,2.299838391,0.999994373
2.533034996,1.932341232,2.121013907,0.999466024
2.534538757,1.994077273,2.928879406,0.998336271
2.827309721,2.024771733,2.788270009,0.999996858
2.802218115,1.986099042,2.776872843,0.997489349
2.848442115,2.109059688,2.794201928,0.999973801
2.838298942,1.932198223,2.593041587,0.996934504
2.675055235,2.121261437,2.824246589,0.999656638
2.776410782,2.250858234,3.476461809,0.991434116
2.857969301,1.773760482,1.901820498,0.99025724
2.811516676,2.064497851,2.528971868,0.9999507
2.769387666,1.876955998,2.350291008,0.992591577
2.809757728,2.153015021,3.416210184,0.998388628
2.764573877,1.9794279,3.30939342,0.999849989
2.83915717,2.070125631,2.639062353,0.999981918
2.521659673,2.004594119,2.602158562,0.951076788
2.842511377,1.951654146,2.474833924,0.999398054
2.796589223,2.106797246,3.181248317,0.999969504
2.720606846,2.077129771,2.897747813,0.999837806
2.776292222,1.930782249,2.052717406,0.99991025
2.726122563,2.016791538,2.389755529,0.996178311
2.749798828,1.984826776,2.850507304,0.996159464
2.737606777,2.055656371,2.210876181,0.999322217
2.837261706,2.027207136,2.764498472,0.99939511
2.828865086,2.194823136,3.240222299,0.993395343
2.779646114,1.952419258,2.605188713,0.990144138
2.658715611,2.001871516,2.767664722,0.98759885
2.81754806,2.094548488,2.979899087,0.999988294
2.670669148,1.898834212,2.570890752,0.988414386
2.862567433,2.019063346,2.643950755,0.998606068
2.496523686,1.960751306,1.816194467,0.998115047
2.799789934,2.103938865,2.458697725,0.999381188
2.501191382,1.886250169,3.424782944,0.981787143
2.873168616,1.908106487,2.47365082,0.996080321
2.855562567,2.094229064,2.778038106,0.999328784
2.779635356,1.882596798,2.762786895,0.992133682
2.854932375,1.932360361,2.432149863,0.995767609
2.820659104,2.257325975,2.777444255,0.994120743
2.642038783,1.812285564,2.720638117,0.958697373
2.864356954,1.874615247,2.218522073,0.998503166
2.773571662,1.938593925,2.791059653,0.992501152
2.853421334,2.029554452,2.794277143,0.999945948
2.822551884,2.002639936,2.662041889,0.999958288
2.825090397,2.094523589,3.480015422,0.999898117
2.874849766,2.00030521,2.499478964,0.999113524
2.772712949,1.954774727,2.581971702,0.999536359
2.863556387,2.090263573,2.53219715,0.99992097
2.790155004,1.945556371,2.181510239,0.997803647
2.810991648,2.094347223,2.558355509,0.999907211
2.836030407,1.930086341,2.718566058,0.99704318
2.819826519,2.04019735,3.231204899,0.99638187
2.858323379,2.099910442,2.511654731,0.999541883
2.808120453,2.065637745,2.599181097,0.999888988
2.71803981,1.922552828,2.286544717,0.999916506
2.860948129,1.949149082,2.568441287,0.999539574
2.309202624,1.953996943,3.367788465,0.98526137
2.489324632,1.943680818,2.870197945,0.936853529
2.873622657,1.930701481,2.578676616,0.996010223
2.869622387,2.075308416,3.116441981,0.9958279
2.637386581,2.060839645,3.33247224,0.986517354
2.814464804,1.92578506,2.283378853,0.999880627
2.528292173,2.059428316,3.060405703,0.992414564
2.831135852,2.038458031,2.334985814,0.997783622
2.864755804,2.03042405,2.424936173,0.998163623
2.335694752,1.916021669,2.81401511,0.993373275
2.725844655,2.089284015,2.716002172,0.999979439
2.844465035,2.307659709,3.04637799,0.995022014
2.789902507,2.02316292,3.031329902,0.999757069
2.798288501,2.166271505,3.212383614,0.995500566
2.826306036,2.088692525,2.710363368,0.999465067
2.842880978,2.002598058,3.312450713,0.999897164
2.805815471,2.092722532,2.835534592,0.998727346
2.848723669,1.856249046,2.23467451,0.979704018
2.676511383,1.981245583,2.967929748,0.993587163
2.848612355,1.996524065,3.067052041,0.999348872
2.811370402,1.9691739,2.660157881,0.997740759
2.840216948,1.852606666,2.423489611,0.989658416
2.763200248,1.900209824,2.630134323,0.991989428
2.811380238,2.00294018,3.011620074,0.999445041
2.815126044,1.899121908,2.947263044,0.999694756
2.484922902,2.009102044,3.001032436,0.993641772
2.850049852,1.922236281,2.180410601,0.999532695
2.857152241,1.945219228,2.314539363,0.998802402
2.83308036,2.190268312,3.702755594,0.993191161
2.720014782,1.916981312,3.204322054,0.998119966
2.772601541,1.908399055,2.41681965,0.999159251
2.817594989,1.853316537,2.632561416,0.996417715
2.797502801,1.970679356,2.170456613,0.999929189
2.831782953,2.098840511,2.994404417,0.999151
2.846566451,2.112660487,2.766472634,0.999931445
2.756719783,1.955968664,2.499868754,0.999868913
2.758821188,1.958017967,2.595172917,0.999460654
2.661300345,1.892516089,3.136419283,0.999885622
2.795827348,1.834782938,3.55539257,0.99850105
2.868970167,1.91837236,2.572583323,0.995151392
2.79542071,1.9920202,2.57048298,0.999699853
2.756227548,1.928618586,2.599166141,0.999916929
2.820305307,2.173540017,3.161638398,0.999996503
2.630976293,1.93530962,2.915640495,0.973100716
2.771793368,2.226588278,3.033448955,0.990615239
2.81450586,1.922920016,2.796570458,0.99973698
2.712199675,1.884920226,2.363433833,0.998690845
2.718947112,2.085914097,3.022047843,0.997600406
2.787318773,1.914087268,2.263091656,0.999624175
2.806633626,2.013117383,3.035943451,0.999704069
2.868354311,1.86595358,1.952921605,0.999155527
2.854866428,1.998030948,2.964910478,0.994381893
2.828546138,1.97146734,2.319414812,0.999929865
2.84609135,2.128476514,2.79301759,0.997412898
2.568212325,1.964685325,2.510599685,0.999104613
2.741741893,1.918311342,2.755167242,0.999997929
2.847984881,1.841787365,2.880737997,0.997408368
2.823008546,2.238344695,3.20975337,0.995865955
2.665487487,1.768701504,3.259561196,0.960708138
2.851639368,2.025727519,3.075257078,0.999247027
2.720262688,2.074986815,2.418052182,0.991327275
2.757070412,1.945635072,2.182710188,0.999538884
2.742341341,2.097083217,2.317372364,0.995151732
2.747405817,1.967123289,3.13482788,0.999932454
2.870643595,2.044407745,2.438467531,0.995720478
2.787720889,1.925324968,2.119098485,0.964755858
2.722867388,2.144878833,3.356304879,0.999737636
2.755030256,2.099777008,2.78400039,0.997610189
2.74544853,2.038198117,3.031107699,0.963711037
2.830693578,2.24865394,3.34781671,0.994173899
2.714077637,2.026056817,2.948824185,0.998923017
2.806645625,1.870743814,2.521826857,0.999948123
2.817290785,1.999359696,2.518071641,0.999999731
2.849652537,2.115804136,2.797919538,0.998472448
2.849946634,2.017649463,2.847885659,0.9948317
2.743339144,2.020342047,2.504461999,0.999910366
2.797986043,1.906060573,2.632107735,0.984567147
2.626978131,1.940480115,2.878108694,0.982354095
2.804045411,2.139304418,3.241387041,0.991642928
2.899877866,1.896964602,2.544970107,0.982374203
2.768332545,2.05354872,2.458637993,0.999711263
2.838659817,1.937946941,2.297398381,0.999999215
2.818128607,2.08127538,2.50692901,0.99994109
2.780813253,2.125859096,2.823054954,0.999861841
2.843891614,2.154697169,3.321325562,0.999941289
2.876475165,1.979682767,2.513405919,0.999976244
2.832319015,1.962333341,2.801222073,0.995310559
2.789805314,2.216774882,2.568122746,0.999714649
2.498432327,1.870550622,3.318223486,0.949496891
2.853437217,2.002704272,3.137777097,0.999596873
2.806408188,1.935021981,2.772871767,0.998479477
2.877482043,1.91995628,2.27547077,0.999147656
2.473707961,1.980788049,4.239661873,0.789596324
2.770588575,1.966846572,2.428906011,0.99996906
2.731613795,1.820602158,2.367823707,0.99510889
2.856639884,1.888019871,2.010157742,0.995765845
2.709130067,2.01174873,2.230892277,0.998102186
2.62033176,1.875596046,2.503336214,0.999717125
2.468117482,1.937182226,2.564608268,0.99785702
2.891127656,1.948012495,2.277636007,0.998375194
2.890626446,1.818089764,1.80892521,0.962087605
2.823861456,1.899500821,2.551689043,0.998287738
2.720361172,1.937524545,2.062231333,0.99444307
2.822930549,1.953894597,2.429866715,0.999569909
2.475652883,1.988446579,3.318215406,0.999577764
2.76372739,2.021650292,2.573589855,0.999496488
2.858159457,2.012561339,2.842889728,0.999999485
2.84592318,1.949098937,2.561179371,0.999947518
2.712954462,1.851520555,2.362510476,0.999286515
2.82296714,1.89880639,2.582917969,0.999993112
2.801520112,2.168273502,2.898766201,0.988915655
2.822525254,1.97229721,3.54352356,0.999758763
2.849897172,1.996509088,2.521824609,0.998906386
2.733025064,2.069765054,2.905307117,0.996583706
2.78082187,2.000037566,2.433717011,0.99705716
2.674458815,1.987410898,3.062330342,0.976287079
2.750003503,1.935199226,1.989958378,0.999057156
2.852498878,2.100274358,2.665311173,0.998771806
2.804346557,1.882001457,2.258866838,0.990969293
